59784720	KBBBBBvK.rtbw
24321168	KQRBNvK.rtbw
128226896	KQRBNvK.rtbz
1893683920	KQRBPPvK.rtbw
471514576	KQRBPPvK.rtbz
1286094608	KQRBPvKB.rtbw
6383066192	KQRBPvKB.rtbz
1290318928	KQRBPvKN.rtbw
5811347536	KQRBPvKN.rtbz
1647141392	KQRBPvKP.rtbw
2558749904	KQRBPvKP.rtbz
11714851536	KQRBPvKQ.rtbw
31944596048	KQRBPvKQ.rtbz
1702716240	KQRBPvKR.rtbw
9780437456	KQRBPvKR.rtbz
83146960	KQRBPvK.rtbw
71024528	KQRBPvK.rtbz
549310672	KQRBvKBB.rtbw
2544036624	KQRBvKBB.rtbz
835122064	KQRBvKBN.rtbw
4301189968	KQRBvKBN.rtbz
3294941200	KQRBvKBP.rtbw
10030148048	KQRBvKBP.rtbz
7298448	KQRBvKB.rtbw
103926736	KQRBvKB.rtbz
387787536	KQRBvKNN.rtbw
1959338128	KQRBvKNN.rtbz
2912760400	KQRBvKNP.rtbw
9212288464	KQRBvKNP.rtbz
7401936	KQRBvKN.rtbw
95770832	KQRBvKN.rtbz
1243128720	KQRBvKPP.rtbw
3211058064	KQRBvKPP.rtbz
42556048	KQRBvKP.rtbw
240624080	KQRBvKP.rtbz
16630202000	KQRBvKQB.rtbw
19779901456	KQRBvKQB.rtbz
13912312464	KQRBvKQN.rtbw
20102734480	KQRBvKQN.rtbz
29290113872	KQRBvKQP.rtbw
50233264336	KQRBvKQP.rtbz
9776350736	KQRBvKQQ.rtbw
10310501200	KQRBvKQQ.rtbz
20958471568	KQRBvKQR.rtbw
19689521040	KQRBvKQR.rtbz
115667472	KQRBvKQ.rtbw
322596688	KQRBvKQ.rtbz
2727366544	KQRBvKRB.rtbw
8057420176	KQRBvKRB.rtbz
2316536656	KQRBvKRN.rtbw
6730075728	KQRBvKRN.rtbz
6503518096	KQRBvKRP.rtbw
15059296976	KQRBvKRP.rtbz
2707629904	KQRBvKRR.rtbw
5611632528	KQRBvKRR.rtbz
15078224	KQRBvKR.rtbw
164629264	KQRBvKR.rtbz
280720	KQRBvK.rtbw
2226576	KQRBvK.rtbz
231098320	KQRNNNvK.rtbw
1375362128	KQRNNNvK.rtbz
2291568080	KQRNNPvK.rtbw
2205032528	KQRNNPvK.rtbz
212278800	KQRNNvKB.rtbw
2933822160	KQRNNvKB.rtbz
211155152	KQRNNvKN.rtbw
3063145232	KQRNNvKN.rtbz
1055667152	KQRNNvKP.rtbw
6482763664	KQRNNvKP.rtbz
1646495632	KQRNNvKQ.rtbw
7391469456	KQRNNvKQ.rtbz
268716368	KQRNNvKR.rtbw
3522393424	KQRNNvKR.rtbz
10627344	KQRNNvK.rtbw
75176976	KQRNNvK.rtbz
1612979856	KQRNPPvK.rtbw
495744720	KQRNPPvK.rtbz
1259171728	KQRNPvKB.rtbw
6918376464	KQRNPvKB.rtbz
1261471248	KQRNPvKN.rtbw
5752504464	KQRNPvKN.rtbz
1548999056	KQRNPvKP.rtbw
2476793872	KQRNPvKP.rtbz
11839152464	KQRNPvKQ.rtbw
33159896144	KQRNPvKQ.rtbz
1710173904	KQRNPvKR.rtbw
9417282448	KQRNPvKR.rtbz
69077968	KQRNPvK.rtbw
70400080	KQRNPvK.rtbz
630268496	KQRNvKBB.rtbw
2511706832	KQRNvKBB.rtbz
1136690704	KQRNvKBN.rtbw
4341148624	KQRNvKBN.rtbz
3245880464	KQRNvKBP.rtbw
10066267408	KQRNvKBP.rtbz
7210000	KQRNvKB.rtbw
101389136	KQRNvKB.rtbz
505700112	KQRNvKNN.rtbw
1817342672	KQRNvKNN.rtbz
3028772944	KQRNvKNP.rtbw
9306581072	KQRNvKNP.rtbz
7237200	KQRNvKN.rtbw
87819792	KQRNvKN.rtbz
1277561168	KQRNvKPP.rtbw
3285912208	KQRNvKPP.rtbz
40129616	KQRNvKP.rtbw
261183312	KQRNvKP.rtbz
16184572304	KQRNvKQB.rtbw
20371333904	KQRNvKQB.rtbz
13994604432	KQRNvKQN.rtbw
19730390224	KQRNvKQN.rtbz
29818226000	KQRNvKQP.rtbw
54268602832	KQRNvKQP.rtbz
9974594576	KQRNvKQQ.rtbw
8506914768	KQRNvKQQ.rtbz
21871829072	KQRNvKQR.rtbw
22722357200	KQRNvKQR.rtbz
111313808	KQRNvKQ.rtbw
428078096	KQRNvKQ.rtbz
2696253328	KQRNvKRB.rtbw
8608922448	KQRNvKRB.rtbz
2290565520	KQRNvKRN.rtbw
7259592784	KQRNvKRN.rtbz
7222418000	KQRNvKRP.rtbw
17686337744	KQRNvKRP.rtbz
3581502544	KQRNvKRR.rtbw
7334609616	KQRNvKRR.rtbz
15311888	KQRNvKR.rtbw
196360784	KQRNvKR.rtbz
211920	KQRNvK.rtbw
2435344	KQRNvK.rtbz
363986704	KQRPPPvK.rtbw
65642576	KQRPPPvK.rtbz
482724048	KQRPPvKB.rtbw
1586162640	KQRPPvKB.rtbz
478732304	KQRPPvKN.rtbw
1241408720	KQRPPvKN.rtbz
555935824	KQRPPvKP.rtbw
366693392	KQRPPvKP.rtbz
6511604048	KQRPPvKQ.rtbw
12322597264	KQRPPvKQ.rtbz
708669520	KQRPPvKR.rtbw
2996161168	KQRPPvKR.rtbz
23539984	KQRPPvK.rtbw
7548240	KQRPPvK.rtbz
2176998480	KQRPvKBB.rtbw
4087923280	KQRPvKBB.rtbz
3850512464	KQRPvKBN.rtbw
7026222864	KQRPvKBN.rtbz
3283415568	KQRPvKBP.rtbw
3633317648	KQRPvKBP.rtbz
21878352	KQRPvKB.rtbw
141897232	KQRPvKB.rtbz
1961378320	KQRPvKNN.rtbw
3217463760	KQRPvKNN.rtbz
3107076432	KQRPvKNP.rtbw
3298524560	KQRPvKNP.rtbz
22569104	KQRPvKN.rtbw
130358736	KQRPvKN.rtbz
1322313424	KQRPvKPP.rtbw
1048531472	KQRPvKPP.rtbz
34824016	KQRPvKP.rtbw
51877520	KQRPvKP.rtbz
68117132240	KQRPvKQB.rtbw
55960498192	KQRPvKQB.rtbz
60004439760	KQRPvKQN.rtbw
53310295376	KQRPvKQN.rtbz
29589289552	KQRPvKQP.rtbw
29580795984	KQRPvKQP.rtbz
31778026448	KQRPvKQQ.rtbw
26914160144	KQRPvKQQ.rtbz
74313918288	KQRPvKQR.rtbw
75531802448	KQRPvKQR.rtbz
453088912	KQRPvKQ.rtbw
814927696	KQRPvKQ.rtbz
10277262928	KQRPvKRB.rtbw
15047462864	KQRPvKRB.rtbz
8959153040	KQRPvKRN.rtbw
12500831440	KQRPvKRN.rtbz
6057841808	KQRPvKRP.rtbw
6482504464	KQRPvKRP.rtbz
17827896400	KQRPvKRR.rtbw
14691649296	KQRPvKRR.rtbz
37220240	KQRPvKR.rtbw
188836176	KQRPvKR.rtbz
907600	KQRPvK.rtbw
1170832	KQRPvK.rtbz
627617744	KQRRBBvK.rtbw
1370181392	KQRRBBvK.rtbz
936125392	KQRRBNvK.rtbw
2628715152	KQRRBNvK.rtbz
3335530960	KQRRBPvK.rtbw
1861425616	KQRRBPvK.rtbz
224162128	KQRRBvKB.rtbw
2291259024	KQRRBvKB.rtbz
226299280	KQRRBvKN.rtbw
2235461328	KQRRBvKN.rtbz
1178617552	KQRRBvKP.rtbw
4201045584	KQRRBvKP.rtbz
1256226896	KQRRBvKQ.rtbw
4085828560	KQRRBvKQ.rtbz
279180432	KQRRBvKR.rtbw
2753595024	KQRRBvKR.rtbz
15652304	KQRRBvK.rtbw
46288848	KQRRBvK.rtbz
517562896	KQRRNNvK.rtbw
1660057744	KQRRNNvK.rtbz
2796493392	KQRRNPvK.rtbw
1874043024	KQRRNPvK.rtbz
215471696	KQRRNvKB.rtbw
2084870416	KQRRNvKB.rtbz
217476944	KQRRNvKN.rtbw
1947287376	KQRRNvKN.rtbz
1066766672	KQRRNvKP.rtbw
4441431824	KQRRNvKP.rtbz
1195832592	KQRRNvKQ.rtbw
6289604624	KQRRNvKQ.rtbz
265383376	KQRRNvKR.rtbw
2595018384	KQRRNvKR.rtbz
12799440	KQRRNvK.rtbw
49557456	KQRRNvK.rtbz
1009513168	KQRRPPvK.rtbw
218697296	KQRRPPvK.rtbz
658982096	KQRRPvKB.rtbw
3062796560	KQRRPvKB.rtbz
658242704	KQRRPvKN.rtbw
2722408848	KQRRPvKN.rtbz
837373008	KQRRPvKP.rtbw
1008572752	KQRRPvKP.rtbz
5020747408	KQRRPvKQ.rtbw
13268879824	KQRRPvKQ.rtbz
864048336	KQRRPvKR.rtbw
4339840656	KQRRPvKR.rtbz
40372560	KQRRPvK.rtbw
30194960	KQRRPvK.rtbz
373736656	KQRRRBvK.rtbw
624001744	KQRRRBvK.rtbz
320685392	KQRRRNvK.rtbw
646878608	KQRRRNvK.rtbz
1019435024	KQRRRPvK.rtbw
490648720	KQRRRPvK.rtbz
91742160	KQRRRRvK.rtbw
110712528	KQRRRRvK.rtbz
77435664	KQRRRvKB.rtbw
506150864	KQRRRvKB.rtbz
78248656	KQRRRvKN.rtbw
469713552	KQRRRvKN.rtbz
385616336	KQRRRvKP.rtbw
1020470160	KQRRRvKP.rtbz
442043280	KQRRRvKQ.rtbw
913820496	KQRRRvKQ.rtbz
92186128	KQRRRvKR.rtbw
627800272	KQRRRvKR.rtbz
5286672	KQRRRvK.rtbw
10875152	KQRRRvK.rtbz
116581328	KQRRvKBB.rtbw
885745744	KQRRvKBB.rtbz
216566992	KQRRvKBN.rtbw
1674664016	KQRRvKBN.rtbz
1135239952	KQRRvKBP.rtbw
4280460752	KQRRvKBP.rtbz
3739152	KQRRvKB.rtbw
47545040	KQRRvKB.rtbz
107175056	KQRRvKNN.rtbw
723328464	KQRRvKNN.rtbz
982166224	KQRRvKNP.rtbw
4019270096	KQRRvKNP.rtbz
3752976	KQRRvKN.rtbw
45985936	KQRRvKN.rtbz
381849168	KQRRvKPP.rtbw
1147432208	KQRRvKPP.rtbz
17930128	KQRRvKP.rtbw
89103952	KQRRvKP.rtbz
6065248976	KQRRvKQB.rtbw
6973173904	KQRRvKQB.rtbz
4486720400	KQRRvKQN.rtbw
6304219408	KQRRvKQN.rtbz
7089197008	KQRRvKQP.rtbw
16022517648	KQRRvKQP.rtbz
3391933776	KQRRvKQQ.rtbw
3620104592	KQRRvKQQ.rtbz
9587877968	KQRRvKQR.rtbw
7013232592	KQRRvKQR.rtbz
29146448	KQRRvKQ.rtbw
109369168	KQRRvKQ.rtbz
860374416	KQRRvKRB.rtbw
2441264592	KQRRvKRB.rtbz
528436432	KQRRvKRN.rtbw
2058892624	KQRRvKRN.rtbz
1825432208	KQRRvKRP.rtbw
4901269584	KQRRvKRP.rtbz
1068326288	KQRRvKRR.rtbw
1632915536	KQRRvKRR.rtbz
4563472	KQRRvKR.rtbw
52081168	KQRRvKR.rtbz
200528	KQRRvK.rtbw
880848	KQRRvK.rtbz
15533712	KQRvKBB.rtbw
79237264	KQRvKBB.rtbz
32155216	KQRvKBN.rtbw
114842832	KQRvKBN.rtbz
119317200	KQRvKBP.rtbw
218380432	KQRvKBP.rtbz
159568	KQRvKB.rtbw
2664848	KQRvKB.rtbz
22948688	KQRvKNN.rtbw
49082064	KQRvKNN.rtbz
137872208	KQRvKNP.rtbw
181283152	KQRvKNP.rtbz
250832	KQRvKN.rtbw
1878608	KQRvKN.rtbz
40663504	KQRvKPP.rtbw
66843920	KQRvKPP.rtbz
984976	KQRvKP.rtbw
4687056	KQRvKP.rtbz
386598864	KQRvKQB.rtbw
340386640	KQRvKQB.rtbz
367470096	KQRvKQN.rtbw
339980816	KQRvKQN.rtbz
865977040	KQRvKQP.rtbw
1311151696	KQRvKQP.rtbz
166901648	KQRvKQR.rtbw
543938512	KQRvKQR.rtbz
3095888	KQRvKQ.rtbw
9245968	KQRvKQ.rtbz
88047184	KQRvKRB.rtbw
239502160	KQRvKRB.rtbz
70927056	KQRvKRN.rtbw
200742672	KQRvKRN.rtbz
175112784	KQRvKRP.rtbw
405163472	KQRvKRP.rtbz
132920464	KQRvKRR.rtbw
177186000	KQRvKRR.rtbz
279824	KQRvKR.rtbw
3421968	KQRvKR.rtbz
4560	KQRvK.rtbw
44112	KQRvK.rtbz
6672	KQvKB.rtbw
195216	KQvKB.rtbz
10064	KQvKN.rtbw
162640	KQvKN.rtbz
58064	KQvKP.rtbw
205776	KQvKP.rtbz
16528	KQvKQ.rtbw
6736	KQvKQ.rtbz
20496	KQvKR.rtbw
309008	KQvKR.rtbz
272	KQvK.rtbw
5328	KQvK.rtbz
61861776	KRBBBBvK.rtbw
989310736	KRBBBBvK.rtbz
213422224	KRBBBNvK.rtbw
3612511504	KRBBBNvK.rtbz
710604496	KRBBBPvK.rtbw
1371516496	KRBBBPvK.rtbz
219614672	KRBBBvKB.rtbw
4325957136	KRBBBvKB.rtbz
155937680	KRBBBvKN.rtbw
2799203600	KRBBBvKN.rtbz
1328502992	KRBBBvKP.rtbw
3431986640	KRBBBvKP.rtbz
4083467408	KRBBBvKQ.rtbw
5956368400	KRBBBvKQ.rtbz
197253968	KRBBBvKR.rtbw
4720043408	KRBBBvKR.rtbz
3267728	KRBBBvK.rtbw
89078608	KRBBBvK.rtbz
302278544	KRBBNNvK.rtbw
5909520272	KRBBNNvK.rtbz
1810645392	KRBBNPvK.rtbw
3468431888	KRBBNPvK.rtbz
373781072	KRBBNvKB.rtbw
12414335376	KRBBNvKB.rtbz
218409424	KRBBNvKN.rtbw
8437715600	KRBBNvKN.rtbz
3054405008	KRBBNvKP.rtbw
8299967824	KRBBNvKP.rtbz
12308998800	KRBBNvKQ.rtbw
29043086864	KRBBNvKQ.rtbz
515687504	KRBBNvKR.rtbw
15591199376	KRBBNvKR.rtbz
8330384	KRBBNvK.rtbw
232027344	KRBBNvK.rtbz
612127120	KRBBPPvK.rtbw
308269712	KRBBPPvK.rtbz
1457023312	KRBBPvKB.rtbw
4813817552	KRBBPvKB.rtbz
849004944	KRBBPvKN.rtbw
2782746128	KRBBPvKN.rtbz
4077808528	KRBBPvKP.rtbw
1880371920	KRBBPvKP.rtbz
58115428368	KRBBPvKQ.rtbw
57269141904	KRBBPvKQ.rtbz
1914767760	KRBBPvKR.rtbw
6433346000	KRBBPvKR.rtbz
26275152	KRBBPvK.rtbw
47005200	KRBBPvK.rtbz
2483204304	KRBBvKBB.rtbw
12575693584	KRBBvKBB.rtbz
3195943312	KRBBvKBN.rtbw
17761598672	KRBBvKBN.rtbz
16827939344	KRBBvKBP.rtbw
30511092176	KRBBvKBP.rtbz
16366096	KRBBvKB.rtbw
342632272	KRBBvKB.rtbz
1580997456	KRBBvKNN.rtbw
6119367056	KRBBvKNN.rtbz
13475675024	KRBBvKNP.rtbw
16948801808	KRBBvKNP.rtbz
14682320	KRBBvKN.rtbw
233675152	KRBBvKN.rtbz
5687034256	KRBBvKPP.rtbw
3323917456	KRBBvKPP.rtbz
102882192	KRBBvKP.rtbw
215424848	KRBBvKP.rtbz
17662510992	KRBBvKQB.rtbw
18810143696	KRBBvKQB.rtbz
16188095888	KRBBvKQN.rtbw
19692143568	KRBBvKQN.rtbz
53244852496	KRBBvKQP.rtbw
16975434320	KRBBvKQP.rtbz
2693689232	KRBBvKQQ.rtbw
2378761488	KRBBvKQQ.rtbz
9191703568	KRBBvKQR.rtbw
10963624912	KRBBvKQR.rtbz
248518544	KRBBvKQ.rtbw
50603472	KRBBvKQ.rtbz
12598941008	KRBBvKRB.rtbw
16965106960	KRBBvKRB.rtbz
14069139408	KRBBvKRN.rtbw
17604229456	KRBBvKRN.rtbz
26896640528	KRBBvKRP.rtbw
51130113616	KRBBvKRP.rtbz
4983502608	KRBBvKRR.rtbw
905104016	KRBBvKRR.rtbz
62810896	KRBBvKR.rtbw
485683856	KRBBvKR.rtbz
134416	KRBBvK.rtbw
6354384	KRBBvK.rtbz
174961680	KRBNNNvK.rtbw
3925518096	KRBNNNvK.rtbz
1532557840	KRBNNPvK.rtbw
3078275024	KRBNNPvK.rtbz
226579856	KRBNNvKB.rtbw
11807395024	KRBNNvKB.rtbz
219371984	KRBNNvKN.rtbw
10257474768	KRBNNvKN.rtbz
3752635600	KRBNNvKP.rtbw
8444041232	KRBNNvKP.rtbz
13328348176	KRBNNvKQ.rtbw
26995712208	KRBNNvKQ.rtbz
708368208	KRBNNvKR.rtbw
17926249296	KRBNNvKR.rtbz
7478480	KRBNNvK.rtbw
237828368	KRBNNvK.rtbz
1016974288	KRBNPPvK.rtbw
599266192	KRBNPPvK.rtbz
1392163792	KRBNPvKB.rtbw
5728166352	KRBNPvKB.rtbz
1354974096	KRBNPvKN.rtbw
4779055248	KRBNPvKN.rtbz
7870558352	KRBNPvKP.rtbw
3560068688	KRBNPvKP.rtbz
112625776208	KRBNPvKQ.rtbw
109190544144	KRBNPvKQ.rtbz
3295907344	KRBNPvKR.rtbw
13396164176	KRBNPvKR.rtbz
44036304	KRBNPvK.rtbw
78726864	KRBNPvK.rtbz
4405352400	KRBNvKBB.rtbw
21982601104	KRBNvKBB.rtbz
5871178768	KRBNvKBN.rtbw
36672392976	KRBNvKBN.rtbz
30823925072	KRBNvKBP.rtbw
51762562768	KRBNvKBP.rtbz
21869584	KRBNvKB.rtbw
647634192	KRBNvKB.rtbz
2404034512	KRBNvKNN.rtbw
14769005200	KRBNvKNN.rtbz
31681194704	KRBNvKNP.rtbw
38569609808	KRBNvKNP.rtbz
21899280	KRBNvKN.rtbw
481212048	KRBNvKN.rtbz
11601052688	KRBNvKPP.rtbw
6336842320	KRBNvKPP.rtbz
194035984	KRBNvKP.rtbw
307181456	KRBNvKP.rtbz
27683781392	KRBNvKQB.rtbw
29703655888	KRBNvKQB.rtbz
35687980752	KRBNvKQN.rtbw
48476078608	KRBNvKQN.rtbz
105519605136	KRBNvKQP.rtbw
38175251728	KRBNvKQP.rtbz
3585458768	KRBNvKQQ.rtbw
3701344016	KRBNvKQQ.rtbz
14126047504	KRBNvKQR.rtbw
18741848592	KRBNvKQR.rtbz
459799184	KRBNvKQ.rtbw
114678608	KRBNvKQ.rtbz
46163484752	KRBNvKRB.rtbw
54810115280	KRBNvKRB.rtbz
41632251088	KRBNvKRN.rtbw
72137970192	KRBNvKRN.rtbz
57067616080	KRBNvKRP.rtbw
109857135952	KRBNvKRP.rtbz
9316791184	KRBNvKRR.rtbw
1370731408	KRBNvKRR.rtbz
127959504	KRBNvKR.rtbw
950576848	KRBNvKR.rtbz
207696	KRBNvK.rtbw
9500944	KRBNvK.rtbz
228235280	KRBPPPvK.rtbw
74281168	KRBPPPvK.rtbz
818499792	KRBPPvKB.rtbw
1046641168	KRBPPvKB.rtbz
581185680	KRBPPvKN.rtbw
711507024	KRBPPvKN.rtbz
3067063248	KRBPPvKP.rtbw
839255312	KRBPPvKP.rtbz
43817949904	KRBPPvKQ.rtbw
14719432784	KRBPPvKQ.rtbz
1930171728	KRBPPvKR.rtbw
3731899792	KRBPPvKR.rtbz
13716816	KRBPPvK.rtbw
9701456	KRBPPvK.rtbz
19424634704	KRBPvKBB.rtbw
37392206224	KRBPvKBB.rtbz
32434349136	KRBPvKBN.rtbw
50257477008	KRBPvKBN.rtbz
26998988688	KRBPvKBP.rtbw
14687158736	KRBPvKBP.rtbz
83754320	KRBPvKB.rtbw
212784784	KRBPvKB.rtbz
14465820560	KRBPvKNN.rtbw
19194149392	KRBPvKNN.rtbz
22985419600	KRBPvKNP.rtbw
11031823120	KRBPvKNP.rtbz
67843664	KRBPvKN.rtbw
144203216	KRBPvKN.rtbz
11151912592	KRBPvKPP.rtbw
2509517712	KRBPvKPP.rtbz
209506576	KRBPvKP.rtbw
72228368	KRBPvKP.rtbz
53752670416	KRBPvKQB.rtbw
81899566224	KRBPvKQB.rtbz
62006089616	KRBPvKQN.rtbw
89547271056	KRBPvKQN.rtbz
71949574736	KRBPvKQP.rtbw
36203582416	KRBPvKQP.rtbz
7486524240	KRBPvKQQ.rtbw
9259898384	KRBPvKQQ.rtbz
35919891600	KRBPvKQR.rtbw
40032452944	KRBPvKQR.rtbz
1992216400	KRBPvKQ.rtbw
671151248	KRBPvKQ.rtbz
80280358288	KRBPvKRB.rtbw
22901728336	KRBPvKRB.rtbz
80189016848	KRBPvKRN.rtbw
33906085648	KRBPvKRN.rtbz
48381043216	KRBPvKRP.rtbw
44069083408	KRBPvKRP.rtbz
38089309904	KRBPvKRR.rtbw
7192025360	KRBPvKRR.rtbz
440252880	KRBPvKR.rtbw
1048610064	KRBPvKR.rtbz
531600	KRBPvK.rtbw
951632	KRBPvK.rtbz
151874768	KRBvKBB.rtbw
64923856	KRBvKBB.rtbz
668332048	KRBvKBN.rtbw
994129424	KRBvKBN.rtbz
957809296	KRBvKBP.rtbw
2167401424	KRBvKBP.rtbz
916624	KRBvKB.rtbw
20128272	KRBvKB.rtbz
379484176	KRBvKNN.rtbw
755095248	KRBvKNN.rtbz
931510288	KRBvKNP.rtbw
1549052816	KRBvKNP.rtbz
998224	KRBvKN.rtbw
17507152	KRBvKN.rtbz
299028816	KRBvKPP.rtbw
172445008	KRBvKPP.rtbz
5300624	KRBvKP.rtbw
9324304	KRBvKP.rtbz
9588688	KRBvKQ.rtbw
5323152	KRBvKQ.rtbz
110375440	KRBvKRB.rtbw
27321424	KRBvKRB.rtbz
202112080	KRBvKRN.rtbw
21877968	KRBvKRN.rtbz
818979472	KRBvKRP.rtbw
120733584	KRBvKRP.rtbz
2035280	KRBvKR.rtbw
575440	KRBvKR.rtbz
2832	KRBvK.rtbw
261776	KRBvK.rtbz
38233488	KRNNNNvK.rtbw
1052803024	KRNNNNvK.rtbz
436120784	KRNNNPvK.rtbw
